Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
25456,4ebd32f5-c969-395b-a5d6-804aee71e3a0,10.680147058823527,0.2941176470588235,4.25,10894,default,4.0,4.0,5.0,F,normal
31405,63c8f664-011c-39ac-ad5f-5d35cd390af7,4.059444444444444,0.7777777777777778,9.0,2193,default,1.0,1.0,7.0,F,outlier
29709,a4d0eec4-f9ad-3e30-8c3e-babe8117f874,0.10725,0.4166666666666667,4.0,78,default,3.0,3.0,5.0,F,normal
14168,64a74063-c76c-38e8-aae5-ec05e3e95fea,5.83675,0.75,8.0,2802,default,1.0,1.0,6.0,E,outlier
27165,a0532711-fd2b-3495-af11-000bb1bebd75,21.441024390243903,0.1707317073170731,20.5,52745,default,4.0,2.0,7.0,F,normal
28737,64a3935e-a6b9-3850-98dc-4e3f6434d40e,3.8391395348837207,0.0697674418604651,34.4,39620,default,9.0,5.0,12.0,F,normal
28425,81a83e57-3aee-34c6-9659-0b45cd366119,0.00146875,0.0416666666666666,2.0,5,default,24.0,24.0,2.0,F,normal
33941,e23c07a5-b5ed-3be9-bd49-963b54a84e6b,1.06325,0.5,2.0,256,default,2.0,2.0,2.0,F,normal
28865,e29a1313-3dee-30b2-9265-db94ec56caa2,0.0089333333333333,0.2666666666666666,7.5,9,default,5.0,2.0,4.0,F,normal
28851,a6504fa3-f4ee-3f7a-b930-5eaae7538772,3.4213333333333336,1.0,3.0,616,default,1.0,1.0,3.0,F,outlier
3263,9aff454a-bb11-3e0d-b8e4-1202f60ea653,0.1271923076923077,0.3846153846153846,26.0,199,default,1.0,1.0,10.0,E,outlier
25127,3905cd93-c255-349a-b68d-d69bdb84e6e7,4.913555555555556,0.2222222222222222,9.0,5307,default,5.0,2.0,4.0,F,normal
23717,0c4e31d0-487d-3a71-addb-4bb383f91311,0.0008095238095238,0.0666666666666666,2.234042553191489,6,default,49.0,47.0,7.0,F,normal
30832,fc6d393c-a833-39ed-8666-49aa9303b5c6,0.1944242424242424,0.4848484848484848,33.0,385,default,3.0,1.0,16.0,F,outlier
32275,2b6b465b-94ba-35f6-bd02-0b26a24f0c27,0.0354653465346534,0.2871287128712871,11.22222222222222,215,default,16.0,9.0,29.0,F,normal
30245,1a71a512-0794-3d7b-96af-5364ced53daf,0.0007692307692307,0.0384615384615384,2.0526315789473686,4,default,39.0,38.0,3.0,F,normal
10110,1d5dd97f-2be5-3295-97ff-4bc0f8fe0e74,9.38711111111111,0.2323232323232323,99.0,55760,default,1.0,1.0,23.0,E,outlier
25642,406e3636-e3f5-3453-a50c-05353eb1cc2d,0.986033834586466,0.0902255639097744,99.75,23606,default,2.0,4.0,36.0,F,normal
16923,fc3b12c1-e980-37af-94ef-3e0261cb5a69,9.017545454545454,0.3896103896103896,77.0,41662,default,1.0,1.0,30.0,E,outlier
29519,36c5751b-cd74-3285-8c29-331237cd8f9f,31.14788235294117,0.1764705882352941,8.5,31771,default,2.0,2.0,3.0,F,normal
31568,9e62c631-4920-3019-9e5b-82e92c22367a,20.35172413793104,0.2413793103448276,14.5,35412,default,2.0,2.0,7.0,F,normal
13127,57287cb0-2a88-3c97-8849-9f12bc24d65f,0.688625,0.4333333333333333,60.0,2480,default,2.0,1.0,26.0,E,outlier
29295,8ea963b3-5486-3ce1-ab96-96d26936b012,4.53857875,0.0075,200.0,108926,default,1.0,2.0,3.0,F,normal
22441,0f6806dc-44d4-32fe-9efb-941d7a1e9d9e,12.3365,0.3333333333333333,3.0,8883,default,4.0,4.0,4.0,F,normal
20963,bb03a0d3-5c71-3edc-ab43-9e5fc5bf866d,0.0402574257425742,0.3069306930693069,8.416666666666666,244,default,17.0,12.0,31.0,F,normal
25303,6424c688-469d-3e1f-9347-24ef58d2ba0f,0.0044857142857142,0.1142857142857142,5.0,10,default,9.0,7.0,4.0,F,normal
1061,197ee94a-4356-3a8f-acea-5f199c967d18,3.1211666666666664,0.8333333333333334,6.0,1124,default,1.0,1.0,5.0,E,outlier
23466,87e01aaa-7fc3-33a6-8f43-5f713829ae21,0.0193,0.5,3.333333333333333,12,default,4.0,3.0,5.0,F,normal
24706,e278d84d-fe53-3cc1-892a-bd986c1735e7,15.437431818181818,0.4545454545454545,44.0,40755,private_ip,2.0,1.0,20.0,F,outlier
27744,6ca5413a-d4a7-37b5-b2fa-915c5fa008fe,263.2928292682927,0.1463414634146341,82.0,1295401,default,1.0,1.0,12.0,F,outlier
18575,bcf34910-6ecb-38f3-9286-b6deadbd56e3,12.0134875,0.01,200.0,288324,default,2.0,2.0,4.0,F,normal
21218,b802cc48-c63c-3f2f-b01f-290af6e41f89,1.0508615384615383,0.1692307692307692,5.909090909090909,4099,default,13.0,11.0,11.0,F,normal
29158,d3066000-4a6a-3f56-afb1-ab7859ef7339,2.7527,0.8,2.5,826,default,2.0,2.0,4.0,F,normal
23192,c44a2906-71c1-38af-b8dc-62d3c7a0e2c4,2.32598717948718,0.1923076923076923,15.6,10886,default,5.0,5.0,15.0,F,normal
20215,b0ca54f8-25db-3d6e-a1a3-95af80d9a964,0.589875,0.5,2.0,142,default,2.0,2.0,2.0,F,normal
5818,f3288ab1-c29e-3e0e-ab35-4c16de03a3ac,67.04122222222222,0.4074074074074074,27.0,108607,default,1.0,1.0,11.0,E,outlier
1794,c23dbf81-aad9-31f6-a1c3-dade5b752a11,29.37496875,0.0208333333333333,96.0,169200,default,1.0,1.0,2.0,E,outlier
23914,54cd5ac7-c891-30f5-8378-1024b50fbb47,0.1050714285714285,0.7142857142857143,3.5,45,default,2.0,2.0,5.0,F,normal
22209,f35c90fa-17b5-3dc8-94dd-1fe2c12a0d46,0.7829030837004406,0.13215859030837,20.63636363636364,10664,default,15.0,11.0,30.0,F,normal
3128,b46816f6-36ff-369b-8efa-f3720821afa1,4.023369230769231,0.4153846153846154,65.0,15692,default,1.0,1.0,27.0,E,outlier
31266,0aa5cb05-4603-3c58-85f0-2bb604ba1969,3.2620874125874124,0.1398601398601398,71.5,27989,default,2.0,2.0,20.0,F,normal
17570,a1037742-1954-3417-8616-8b03177f0bbc,9.478272727272728,0.3636363636363636,11.0,6256,default,1.0,1.0,4.0,E,outlier
25521,dfb483a3-73e7-3254-9c57-23c2ffe58d65,0.8733333333333334,0.3333333333333333,3.0,472,default,3.0,3.0,3.0,F,normal
32730,a8e86c12-7214-353e-8265-bc58c63aeda1,0.0043271130625686,0.0120746432491767,27.60606060606061,237,default,32.0,33.0,11.0,F,normal
18202,277e0f95-18bb-3aad-bfbc-78ccae491abb,0.0004259259259259,0.037037037037037,2.16,3,default,52.0,50.0,4.0,F,normal
11148,79b7273f-eff8-3520-928f-adeb4e84923e,13.186214285714286,0.2142857142857142,28.0,22153,default,1.0,1.0,6.0,E,outlier
22176,8828808c-aa9c-394c-bf53-2dfe3f9d3cf0,0.7470769230769231,0.3076923076923077,13.0,1166,default,4.0,2.0,8.0,F,normal
22971,185a4c75-0c36-3b5c-8d7b-4a22e5be0f0b,0.6164224598930481,0.0245989304812834,77.91666666666667,34582,default,15.0,12.0,23.0,F,normal
31654,bb0e49a1-8cc4-3e61-adec-8137debe6e20,2.3331176470588235,0.5294117647058824,8.5,2380,default,2.0,2.0,9.0,F,normal
17801,3a9a2497-e47a-34ed-9dd5-be263e7de6bb,9.818833333333334,0.8333333333333334,6.0,3535,default,2.0,1.0,5.0,F,outlier
13031,2db59230-1792-3a3b-96f0-bc4374ea1a7e,0.0017703488372093,0.0755813953488372,28.666666666666668,55,default,66.0,18.0,39.0,E,outlier
17110,516c0361-f61f-3e00-880b-0959ecff7bc6,0.0740714285714285,0.3428571428571428,70.0,312,default,3.0,1.0,24.0,E,outlier
20516,69417e77-5225-34a8-b065-0a52e91f0875,0.0039982394366197,0.0211267605633802,13.853658536585366,137,default,45.0,41.0,12.0,F,normal
26775,1c5e3673-a25b-3590-b3aa-37e275d4cadc,0.4151190476190476,0.1904761904761904,21.0,1047,default,5.0,2.0,8.0,F,normal
18532,42761ca7-73bf-3eed-84a1-41887f791387,2.010325,0.15,4.444444444444445,4825,default,10.0,9.0,6.0,F,normal
33473,bdef5362-600a-3daa-b034-e1b45949a29f,1.2046538461538463,0.7307692307692307,26.0,1880,private_ip,1.0,1.0,19.0,F,outlier
26640,81eface5-eb1c-363e-9d49-f7906f595512,0.0493126232741617,0.0266272189349112,40.56,3001,default,71.0,25.0,27.0,F,normal
31888,7de3a5f2-250d-3ea9-a75e-2bf5c0f161af,28.7925,0.5,2.0,6911,default,2.0,2.0,2.0,F,normal
26143,df787481-d2c7-3622-9721-c76d779e0a19,13.355005681818184,0.25,88.0,70515,default,2.0,1.0,22.0,F,outlier
19568,d45ecc86-3c32-3133-99fd-328413af7f88,2.13025,0.8333333333333334,6.0,767,default,2.0,1.0,5.0,F,outlier
30554,f135f4a0-1e5a-34a8-acbf-1faf92a6deb7,0.0008712871287128,0.1089108910891089,4.809523809523809,6,default,23.0,21.0,11.0,F,normal
26838,b2d94000-3ecc-3127-bd63-cf141092fae1,0.5629015151515151,0.0681818181818181,22.0,4459,default,7.0,6.0,9.0,F,normal
32751,f56b74cf-4701-3380-a7a0-a5f3d70f8951,0.1854230769230769,0.2980769230769231,26.0,1158,default,5.0,4.0,31.0,F,normal
2797,5fcc0764-19a9-3dbb-8446-134f4c7655dc,1.0765884353741495,0.1241496598639455,588.0,37983,default,2.0,1.0,73.0,E,outlier
34273,2eb6e4e6-65d6-3686-ab33-b6ce21c1d9c8,4.481592592592592,0.6296296296296297,27.0,7261,default,3.0,1.0,17.0,F,outlier
30847,2eb5f252-addd-34a7-b300-1228b6ea86c3,0.269375,0.3125,8.0,259,default,2.0,2.0,5.0,F,normal
11945,28bc7cb6-14a1-35cc-bb7f-600db1a37bc6,4.008770491803278,0.2786885245901639,61.0,14673,default,1.0,1.0,17.0,E,outlier
27033,0b761eaa-28d3-34d7-9105-af364ce58a1a,0.417875,0.1875,8.0,1204,default,6.0,6.0,9.0,F,normal
27694,e204a730-1b38-3d7e-bf0c-9a609e070b9c,0.3491666666666667,0.25,2.4,252,default,5.0,5.0,3.0,F,normal
33689,9c358b76-1ed1-3174-b94e-2f0de5a7a677,340.6456,0.6,5.0,102194,default,1.0,1.0,3.0,F,outlier
28257,4d815f7e-4a58-3348-bbd9-ae765a96f03c,2.3359574468085107,0.425531914893617,47.0,6588,default,3.0,1.0,20.0,F,outlier
32890,b1889215-4c66-33f3-966d-3de8a7e8d05e,0.54263,0.21,16.666666666666668,3256,default,6.0,6.0,21.0,F,normal
33653,22e6f1bf-6388-386a-a433-8a1016ba5dfe,4.813302631578948,0.4210526315789473,19.0,10975,default,4.0,2.0,16.0,F,normal
5201,c9a14b41-40cf-3d0d-bd00-45b0e4732bf7,6.35575,0.5,6.0,2289,default,2.0,1.0,3.0,E,outlier
16697,5f2c7256-02ab-3419-b499-ea52efd5166b,9.365561170212766,0.202127659574468,188.0,105644,default,1.0,1.0,38.0,E,outlier
29066,93959ebf-e13a-311f-9b4f-6d98b415493b,2.8383191489361703,0.0260047281323877,42.3,72037,default,9.0,10.0,11.0,F,normal
27850,c09ef710-24de-3a08-9718-914fd4653ea5,0.336388429752066,0.1652892561983471,12.1,2443,default,11.0,10.0,20.0,F,normal
12044,6e5ec6f9-e350-3555-81d3-7cbaad708788,399.8,0.4,5.0,119940,default,1.0,1.0,2.0,E,outlier
19655,08d00561-b8bc-3069-9bdb-fa6efa9ba076,0.5201666666666667,0.25,3.0,375,default,4.0,4.0,3.0,F,normal
4119,055c9af7-4309-34a3-80b0-f3b89e461de4,10.491708333333332,0.25,24.0,15109,default,1.0,1.0,6.0,E,outlier
2435,0a9c5ce8-9c1c-3ccb-926a-4f7f9fb14e45,8.026589743589744,0.3846153846153846,39.0,18783,default,1.0,1.0,15.0,E,outlier
30809,abc785f3-a168-3789-a933-6db8cf21f99c,0.1367,0.2,5.0,165,default,4.0,4.0,4.0,F,normal
8927,72f64862-9dd8-3669-ac56-8130d951377b,5.058172413793104,0.2413793103448276,87.0,26404,default,1.0,1.0,21.0,E,outlier
22673,dacc1e4c-ed57-3f23-b49d-1c0a2f726c1c,11.85099,0.16,25.0,35553,default,2.0,2.0,8.0,F,normal
8295,bfb67b30-d788-34f4-86d0-e1a3fb91d4a4,12.480453488372094,0.5813953488372093,43.0,32200,default,2.0,1.0,25.0,E,outlier
34093,b8f2ee12-7806-3d6a-88e6-ee915795b6ae,0.0045334572490706,0.0130111524163568,15.823529411764708,147,default,38.0,34.0,7.0,F,normal
30296,c7c4eb55-6964-319b-aa4d-27ee90d9d17a,0.98275,0.3333333333333333,4.0,708,default,3.0,3.0,4.0,F,normal
10229,87081598-0307-38ce-add4-7fa3e07a32f0,0.1678712871287128,0.3168316831683168,101.0,1018,default,3.0,1.0,32.0,E,outlier
6255,8a2ba6b0-213d-3957-b5eb-be01290ed511,2.0749375,0.5625,16.0,1992,default,1.0,1.0,9.0,E,outlier
18611,39ebb2f9-ed56-3cd7-b43c-dcf06466bcf2,0.1869481132075471,0.0919811320754716,13.25,4756,default,39.0,32.0,39.0,F,normal
22978,2a337e71-7561-321f-a6bb-9ffaba2a3773,0.8682421875,0.203125,64.0,3335,default,2.0,1.0,13.0,F,outlier
18424,efdd21c0-f271-3297-a17d-55603814f9e8,0.7358748159057438,0.0633284241531664,75.44444444444444,29980,default,12.0,9.0,43.0,F,normal
4547,75e83f28-2e67-3aa2-95ed-c138305d8def,79.7538,0.44,50.0,239262,default,1.0,1.0,22.0,E,outlier
9977,a11b1616-6847-3fa5-9b73-2b4d844a26d8,110.50830769230768,0.6153846153846154,26.0,172393,default,1.0,1.0,16.0,E,outlier
6368,efbe57ad-bb6d-333e-9cca-2a94d8520202,21.103945454545453,0.2363636363636363,55.0,69644,default,1.0,1.0,13.0,E,outlier
29974,ddb2bcd3-4f78-373b-a45e-31f20976868b,0.00694,0.14,4.545454545454546,21,default,13.0,11.0,7.0,F,normal
22822,88001ad0-8026-3690-9e11-4442340d54a3,1.7013333333333334,0.4,3.75,1532,default,4.0,4.0,6.0,F,normal
30161,1d906cf2-22dd-3ae5-975e-2c88f90d4c4c,4.669016877637131,0.0759493670886076,18.23076923076923,66394,default,17.0,13.0,18.0,F,normal
29184,1e797ad5-7ce2-3994-ae75-7c98dec9c584,29.05595,0.3,2.5,17434,default,4.0,4.0,3.0,F,normal
29256,07b60202-ee4c-344a-b334-7e0f973cd3b4,7.927666666666667,0.8333333333333334,6.0,2854,default,1.0,1.0,5.0,F,outlier
11303,1c19620c-4a38-3cf7-9c43-245166500db7,0.6080758807588076,0.1463414634146341,369.0,13463,default,2.0,1.0,54.0,E,outlier
33519,56dfaea0-f362-3226-89d8-346aa1e7098f,76.5464827586207,0.4482758620689655,29.0,133191,default,1.0,1.0,13.0,F,outlier
10913,c82af788-0617-3fc7-bcd0-65fa74587574,0.028774193548387,0.3870967741935484,31.0,54,default,3.0,1.0,12.0,E,outlier
25905,42bcee31-3853-34b7-ae3c-09a2a3eb9fa3,0.495875392670157,0.0450261780104712,73.46153846153847,28414,default,17.0,13.0,43.0,F,normal
28304,e0b23a3b-987b-3497-b783-e0431431c976,7.014428571428572,0.8571428571428571,7.0,2947,default,1.0,1.0,6.0,F,outlier
18092,e1e0c4ad-3118-3218-9170-1da4b9ab576a,0.1020277777777777,0.2916666666666667,24.0,441,default,4.0,3.0,21.0,F,normal
22115,b2f80b0d-4c09-3845-8524-98312b6f21da,1.2937815845824412,0.0728051391862955,93.4,36252,default,6.0,5.0,34.0,F,normal
24217,db3760f4-7ff4-3b10-97dc-5c334eaa944e,0.2846172839506172,0.1358024691358024,40.5,1384,default,8.0,2.0,11.0,F,normal
27470,3e920e80-63e8-355d-8966-c9e9fd562dbb,0.0337553191489361,0.1453900709219858,10.846153846153848,572,default,39.0,26.0,41.0,F,normal
23864,9f3aef44-5196-358f-ba67-d12bf00cf882,0.1609166666666666,0.3333333333333333,3.0,58,default,2.0,2.0,2.0,F,normal
20010,34c34958-1392-38dd-b9cd-1a0875b1aef8,4.851307692307692,0.6923076923076923,13.0,3785,default,1.0,1.0,9.0,F,outlier
20022,510f5f82-38ef-3641-857b-5b557e946fd1,0.5607049180327869,0.2622950819672131,15.25,2053,default,5.0,4.0,16.0,F,normal
2326,ee77825d-84df-3adc-893e-4d2b9c833fa0,0.1793333333333333,0.8333333333333334,6.0,65,default,1.0,1.0,5.0,E,outlier
17991,932ed00a-111b-381b-b817-07ee6bfbc24a,0.5844093023255814,0.0441860465116279,78.18181818181819,30156,default,11.0,11.0,38.0,F,normal
20278,c79fe8d4-44d2-3d92-a060-3fde43c981dc,0.4614438202247191,0.1797752808988764,9.88888888888889,2465,default,10.0,9.0,16.0,F,normal
27442,ed764fa7-8bc4-343d-aabe-774f16d4af90,4.949,0.2456140350877192,14.25,16926,default,5.0,4.0,14.0,F,normal
25554,4f2bf355-932d-3968-b657-dd4e8a4551f2,1.273920138888889,0.1736111111111111,72.0,11007,default,4.0,2.0,25.0,F,normal
25401,9533bb62-d03d-33c5-850c-a730ba1d3510,2.79895,0.3,5.0,3359,default,6.0,4.0,6.0,F,normal
4043,4f4f62dd-5f6c-3388-9cc8-9725bdef2ab6,1.267199042407661,0.0848153214774281,731.0,55580,default,1.0,1.0,62.0,E,outlier
33165,d21dfa1c-6dda-3f76-89f8-dddb1b7de9b8,1.23875,0.625,8.0,1190,default,3.0,2.0,10.0,F,normal
6038,46732dd3-c368-3a2a-a996-13fa73fe87fd,8.940666666666665,1.0,3.0,1610,default,1.0,1.0,3.0,E,outlier
28146,20e106d1-6275-301b-b682-aab330388d91,20.212375,0.75,8.0,9702,default,1.0,1.0,6.0,F,outlier
18389,8fc66122-a3cd-325d-8170-a1d49c855302,5.450481132075471,0.2264150943396226,17.666666666666668,17333,default,4.0,3.0,12.0,F,normal
24046,f401905a-21c3-3062-8aed-497170895cf6,0.0373018867924528,0.2264150943396226,5.888888888888889,119,default,15.0,9.0,12.0,F,normal
31833,d11a64f6-81d0-3bb0-941c-13c45de741f1,0.5121710526315789,0.2368421052631578,5.428571428571429,1168,default,8.0,7.0,9.0,F,normal
18109,1197c045-48f1-396f-aec1-1ef6f52e4c87,17.1075,0.625,8.0,8212,default,1.0,1.0,5.0,F,outlier
7155,237d3a61-9161-3709-bfb4-d732425f5d06,26.934375,0.6875,16.0,25857,default,2.0,1.0,11.0,E,outlier
31276,32f2eb86-eb0b-3252-be25-3d998947cfcc,0.2294757383966244,0.0569620253164556,20.608695652173918,6527,default,28.0,23.0,27.0,F,normal
22283,ff751267-c98b-3d87-a124-717a38d8b74f,0.1116567164179104,0.2985074626865671,33.5,449,default,3.0,2.0,20.0,F,normal
14646,9131b174-90c9-328d-aad7-d4922b6f2af3,0.0011875,0.5,16.0,2,default,16.0,1.0,8.0,E,outlier
33255,03670725-5662-3ae7-8830-560ce3f25166,3.3246666666666664,0.8333333333333334,6.0,1197,default,1.0,1.0,5.0,F,outlier
8559,928d7354-b420-3a94-a1f9-f9b14a5fc55c,0.0019333333333333,0.8666666666666667,15.0,2,default,15.0,1.0,13.0,E,outlier
28404,2da0944c-aad7-37d3-b2cb-69350e3e6ea2,5.69125,0.375,2.6666666666666665,2732,default,3.0,3.0,3.0,F,normal
14726,467513de-4b16-386c-b7b3-e618568f798d,20.33376923076923,0.3076923076923077,26.0,31721,default,1.0,1.0,8.0,E,outlier
28159,430e855b-9f25-3c4a-99dd-11f5897e5092,1.7216363636363636,0.4545454545454545,5.5,1137,default,2.0,2.0,5.0,F,normal
16472,b40f0539-85b6-3ec8-9255-db920b60eb08,0.2277096774193548,0.7741935483870968,31.0,424,default,1.0,1.0,24.0,E,outlier
12554,ce2957d0-b4b1-3565-90e7-3929ce0b53b0,13.109625,0.5625,16.0,12586,default,1.0,1.0,9.0,E,outlier
22047,fec846be-c077-37c5-98f7-e3c9b848b097,6.546681818181818,0.4848484848484848,16.5,12963,default,2.0,2.0,16.0,F,normal
28311,fde70d9e-d0da-36ad-b764-bbe5b4131578,0.7761333333333333,0.0727272727272727,55.0,7684,default,3.0,3.0,12.0,F,normal
14550,8e127786-71b7-3c67-b3ce-5f963cd13d2a,6.809559113300493,0.1330049261083744,203.0,82941,default,1.0,1.0,27.0,E,outlier
26332,f828329b-f0eb-34d3-935d-9574e95f6ab2,73.27758333333333,0.4166666666666667,6.0,52760,default,2.0,2.0,5.0,F,normal
26137,d36bb4d6-55bb-3c5a-83c4-7b2702d5d1fb,0.9815673076923076,0.3076923076923077,13.0,3063,default,8.0,4.0,16.0,F,normal
31940,11695348-9c0f-3469-bd01-54fcd021ccae,58.251865384615385,0.4230769230769231,13.0,90873,default,2.0,2.0,11.0,F,normal
24233,07e4d857-4d25-357c-af2c-8830c990303f,20.16375,0.5,2.0,4840,default,2.0,2.0,2.0,F,normal
12653,eb8a7bdb-17b3-32bc-87f7-559120f4fd7c,0.086,1.0,3.0,16,default,1.0,1.0,3.0,E,outlier
13991,cc556a20-5ff2-3060-963f-b7a3d8bca7e1,0.0014478827361563,0.0684039087947882,40.93333333333333,54,default,95.0,15.0,42.0,E,outlier
14537,69a4fd40-c114-327f-8dd4-b564ee3ec95d,0.0736666666666666,1.0,3.0,14,default,1.0,1.0,3.0,E,outlier
13915,050401c5-bc84-343b-bbe4-b6bb08777230,0.2674090909090909,0.8181818181818182,11.0,177,default,2.0,1.0,9.0,E,outlier
8346,4dc2df64-a70b-3d85-9f48-e59a8620ce5a,8.85834375,0.175,80.0,42521,default,2.0,1.0,14.0,E,outlier
20466,d79a2f21-83d8-35b1-8a32-35a5040c9209,3.1608425925925925,0.3333333333333333,18.0,10242,default,6.0,3.0,18.0,F,normal
22470,6c5ade9d-e40a-3f9b-be96-7854b14c01d0,0.0085462328767123,0.1506849315068493,9.419354838709678,150,default,42.0,31.0,44.0,F,normal
8650,8913ad7a-de9a-331a-82bb-2dc732132f3a,0.2801054852320675,0.2616033755274262,237.0,3984,default,2.0,1.0,62.0,E,outlier
6444,c7e3d57b-622a-3a31-83fb-7944ceaf611b,0.0008888888888888,0.3888888888888889,18.0,1,default,7.0,1.0,7.0,E,outlier
21890,094fbc81-9d94-389e-8951-7427f42b0e42,0.0068571428571428,0.7142857142857143,7.0,3,default,1.0,1.0,5.0,F,outlier
12793,78cbfdb8-c5dd-3d0a-b66d-f642a1123bb4,0.2583333333333333,1.0,3.0,47,private_ip,1.0,1.0,3.0,E,outlier
12406,3f576934-1b06-31f2-85dc-d94aec0d2bb1,2.8465714285714285,0.8571428571428571,7.0,1196,default,1.0,1.0,6.0,E,outlier
25020,b91b85e2-4af4-3002-a98b-c378e70d815f,1.951142857142857,0.7142857142857143,7.0,820,private_ip,1.0,1.0,5.0,F,outlier
32306,8aa3591f-35a3-36c6-be6c-949a9029cd59,0.6185454545454545,0.6363636363636364,11.0,409,default,1.0,1.0,7.0,F,outlier
20114,585088c6-c051-3f11-920d-568ee87ba5b0,5.2325,0.3181818181818182,11.0,6907,default,2.0,2.0,7.0,F,normal
24244,36ee83dd-80c1-3bd9-85b2-db58d8791a31,0.390243670886076,0.1044303797468354,14.363636363636363,7400,default,26.0,22.0,33.0,F,normal
32791,5759c33b-38a5-332b-a8ac-e0018269d888,19.08666666666667,1.0,3.0,3436,default,1.0,1.0,3.0,F,outlier
21479,fda062ef-ac07-3f95-a68b-0e1c51837ad8,5.83137081339713,0.0669856459330143,52.25,73126,default,4.0,4.0,14.0,F,normal
25814,2e911e9a-7425-3d94-8b1c-475d518b0cfa,8.420333333333334,1.0,3.0,1516,default,1.0,1.0,3.0,F,outlier
24858,b09f2aae-9262-306f-a060-2372b379968e,1.852097222222222,0.0833333333333333,15.428571428571429,12002,default,8.0,7.0,9.0,F,normal
5070,6869dbeb-ce42-397a-80a1-8b3e0dadd4fa,0.5879655172413794,0.3448275862068966,29.0,1024,private_ip,1.0,1.0,10.0,E,outlier
15085,fa866aa3-0440-3993-9912-620ca0e9153d,0.0053125,0.375,2.0,3,default,4.0,4.0,3.0,E,outlier
18674,f25560b6-aaf8-316a-8c66-aa685d3ac26c,1.6207058823529412,0.3529411764705882,8.5,1654,default,4.0,2.0,6.0,F,normal
31410,752366b0-660a-3012-a310-e5daac9c5b48,0.0765317919075144,0.1387283236994219,7.863636363636363,795,default,27.0,22.0,24.0,F,normal
27995,78486ce7-7349-31dc-960d-e5fc8c03c898,79.9323888888889,0.1666666666666666,18.0,86327,default,1.0,1.0,3.0,F,outlier
19681,67aacadd-7b5e-32d9-9552-35ab076d3dc4,6.639366666666667,0.6,30.0,11951,default,1.0,1.0,18.0,F,outlier
31368,0ff47e9f-cd9b-3b13-bed2-5da446f2c5a5,1.1165254237288136,0.2627118644067797,14.75,7905,default,11.0,8.0,31.0,F,normal
1261,7583541e-a4a9-3328-8f40-712184f0bc08,0.3576666666666667,0.7333333333333333,15.0,322,default,1.0,1.0,11.0,E,outlier
8812,3fb4c2e9-577a-3105-8a21-71d8dca9a2a2,1.9269035532994925,0.2893401015228426,197.0,22776,default,1.0,1.0,57.0,E,outlier
29644,c5e0ce69-32a6-328e-b39c-4506535c29d1,68.5659,0.45,10.0,82280,default,2.0,2.0,9.0,F,normal
27594,a3ceb025-85d1-372a-8b88-40dab0050e01,0.4237022900763358,0.1526717557251908,11.909090909090908,3331,default,15.0,11.0,20.0,F,normal
12735,de74d436-42d9-34fa-b9fb-07bafa0e55d7,0.4061,0.45,20.0,488,default,1.0,1.0,9.0,E,outlier
6519,959f5408-e496-3305-8700-78ea70ee283c,1.9222941176470587,0.7058823529411765,17.0,1961,default,1.0,1.0,12.0,E,outlier
32559,b63498e2-3a47-302e-9a37-3074b5775370,0.562140625,0.21875,6.4,1080,default,6.0,5.0,7.0,F,normal
19102,f51e9135-dbd8-332e-bad7-4319417d18fa,14.89944537815126,0.0924369747899159,79.33333333333333,212765,default,4.0,3.0,22.0,F,normal
33433,29d13b43-e480-3593-9f8a-1b63c86c579a,6.798,0.2142857142857142,3.5,5711,default,6.0,4.0,3.0,F,normal
20593,550b14fa-a179-3758-8600-458f3dc03d52,8.83203409090909,0.4772727272727273,44.0,23317,private_ip,2.0,1.0,21.0,F,outlier
16644,b1c9031b-86f8-332e-b62d-df1013892875,0.0215,1.0,2.0,3,private_ip,1.0,1.0,2.0,E,outlier
5772,57f9e1f0-8937-30b4-b92a-29dd169417db,16.046315789473685,0.6842105263157895,19.0,18293,default,1.0,1.0,13.0,E,outlier
25078,7da2f165-81ce-3276-ae3a-eef36371e306,0.1019615384615384,0.073076923076923,130.0,1591,default,13.0,2.0,19.0,F,normal
17189,23ea39e9-4b4b-3b5b-98a4-570b5575d0bc,0.012375,0.75,4.0,3,default,4.0,1.0,3.0,E,outlier
17874,2b3c2be6-2b93-3f8b-92d7-f1f965186401,161.78541666666666,0.3333333333333333,3.0,58243,default,2.0,2.0,2.0,F,normal
26961,14a8842a-78af-30c1-967a-8e8f8d4cc8a6,10.9028,0.2,2.0,6542,default,5.0,5.0,2.0,F,normal
33733,53eaadce-5af3-3642-8b4a-b838e7e36ca2,11.0332,0.8,5.0,3310,default,1.0,1.0,4.0,F,outlier
6680,9d8269ac-5a73-37ed-8fc6-c706de53a41c,0.0235555555555555,0.4444444444444444,9.0,13,default,5.0,1.0,4.0,E,outlier
19842,513fe354-9642-308f-9d29-c2a648a303e2,10.896714285714284,0.8571428571428571,7.0,4577,default,1.0,1.0,6.0,F,outlier
26045,bafa8a44-23e4-383d-8e82-48d0f2330473,0.0316004784688995,0.1531100478468899,10.45,397,default,24.0,20.0,32.0,F,normal
23104,c84b3677-8c67-36e6-b2b5-fe3e8d2f1bf3,1.467,1.0,4.0,353,default,1.0,1.0,4.0,F,outlier
